api,http-method,description,functionName,functionParameters
/permissionscheme/{schemeId}/permission/{permissionId},DELETE,"


Deletes a permission grant from a permission scheme. See About permission schemes and grants for more details. Permissions required: Administer Jira global permission.

",permissionschemeSchemeIdPermissionPermissionIdDelete,permissionId schemeId
/permissionscheme/{schemeId}/permission/{permissionId},GET,"


Returns a permission grant. Permissions required: Permission to log in to Jira.

",permissionschemeSchemeIdPermissionPermissionIdGet,permissionId schemeId opts
/permissionscheme/{schemeId}/permission,POST,"


Creates a new permission grant in the given permission scheme. Permissions required: Administer Jira global permission.

",permissionschemeSchemeIdPermissionPost,schemeId opts
/permissionscheme/{schemeId},PUT,"


Updates a permission scheme. Below are some important things to note when using this resource:

",permissionschemeSchemeIdPut,schemeId opts
/priority,GET,"


Returns the list of all issue priorities.

",priorityGet,
/priority/{id},GET,"


Returns an issue priority.

",priorityIdGet,id
/projectCategory,GET,"


Returns all project categories.

",projectCategoryGet,
/projectCategory/{id},DELETE,"


Deletes a project category.

",projectCategoryIdDelete,id
/projectCategory/{id},GET,"


Returns a project category.

",projectCategoryIdGet,id
/projectCategory/{id},PUT,"


Updates a project category.

",projectCategoryIdPut,id opts
/projectCategory,POST,"


Creates a project category.

",projectCategoryPost,opts
/project,GET,"


Returns all projects visible to the currently logged in user. Deprecated, use Get projects paginated that supports search and pagination. For projects to be visible, the authenticated user must be granted either Browse projects or Administer projects permissions. If no user is logged in, it returns all projects that are visible for anonymous users.

",projectGet,opts
/project,POST,"


Creates a new project.

",projectPost,opts
/project/{projectIdOrKey}/avatar2,POST,"


Loads an avatar for a project.

",projectProjectIdOrKeyAvatar2Post,projectIdOrKey opts
/project/{projectIdOrKey}/avatar/{id},DELETE,"


Deletes a custom avatar from a project. Note that system avatars cannot be deleted.

",projectProjectIdOrKeyAvatarIdDelete,id projectIdOrKey
/project/{projectIdOrKey}/avatar,PUT,"


Sets the avatar displayed for a project.

",projectProjectIdOrKeyAvatarPut,projectIdOrKey opts
/project/{projectIdOrKey}/avatars,GET,"


Returns all project avatars, grouped by system and custom avatars.

",projectProjectIdOrKeyAvatarsGet,projectIdOrKey
/project/{projectIdOrKey}/component,GET,"


Returns a paginated representation of all components existing in a single project. See the Get project components resource if you want to get a full list of versions without pagination.

",projectProjectIdOrKeyComponentGet,projectIdOrKey opts
/project/{projectIdOrKey}/components,GET,"


Returns all components existing in a single project. See the Get project components paginated resource if you want to get a full list of components with pagination.

",projectProjectIdOrKeyComponentsGet,projectIdOrKey
/project/{projectIdOrKey},DELETE,"


Deletes an existing project.

",projectProjectIdOrKeyDelete,projectIdOrKey
/project/{projectIdOrKey},GET,"


Returns the project details for the specified project.

",projectProjectIdOrKeyGet,projectIdOrKey opts
/project/{projectIdOrKey}/properties,GET,"


Returns all project property keys for the project.

",projectProjectIdOrKeyPropertiesGet,projectIdOrKey
/project/{projectIdOrKey}/properties/{propertyKey},DELETE,"


Removes the property from the project.

",projectProjectIdOrKeyPropertiesPropertyKeyDelete,projectIdOrKey propertyKey
/project/{projectIdOrKey}/properties/{propertyKey},GET,"


Returns the value of the project property.

",projectProjectIdOrKeyPropertiesPropertyKeyGet,projectIdOrKey propertyKey
/project/{projectIdOrKey}/properties/{propertyKey},PUT,"


Sets the value of the project property. You can use project properties to store custom data against the project.

",projectProjectIdOrKeyPropertiesPropertyKeyPut,projectIdOrKey propertyKey
/project/{projectIdOrKey},PUT,"


Updates the project details of an existing project.

",projectProjectIdOrKeyPut,projectIdOrKey opts
/project/{projectIdOrKey}/role,GET,"


Returns a list of project roles for the project.

",projectProjectIdOrKeyRoleGet,projectIdOrKey
/project/{projectIdOrKey}/role/{id},DELETE,"


Deletes actors from a project role for the project.

",projectProjectIdOrKeyRoleIdDelete,id projectIdOrKey opts
/project/{projectIdOrKey}/role/{id},GET,"


Returns the project role&#39;s details and actors associated with the project. The list of actors is sorted by display name.

",projectProjectIdOrKeyRoleIdGet,id projectIdOrKey
/project/{projectIdOrKey}/role/{id},POST,"


Adds additional actors to a project role for the project.

",projectProjectIdOrKeyRoleIdPost,id projectIdOrKey opts
/project/{projectIdOrKey}/role/{id},PUT,"


Associates actors with the project role for the project, replacing all existing actors.

",projectProjectIdOrKeyRoleIdPut,id projectIdOrKey opts
/project/{projectIdOrKey}/roledetails,GET,"


Returns all project roles and the details for each role. Note that the list of project roles is common to all projects.

",projectProjectIdOrKeyRoledetailsGet,projectIdOrKey
/project/{projectIdOrKey}/statuses,GET,"


Returns the valid statuses for a project. The statuses are grouped by issue type, as each project has a set of valid issue types and each issue type has a set of valid statuses.

",projectProjectIdOrKeyStatusesGet,projectIdOrKey
/project/{projectIdOrKey}/type/{newProjectTypeKey},PUT,"


Updates the project type.

",projectProjectIdOrKeyTypeNewProjectTypeKeyPut,newProjectTypeKey projectIdOrKey
/project/{projectIdOrKey}/version,GET,"


Returns a paginated representation of all versions existing in a single project. See the Get project versions resource if you want to get a full list of versions without pagination.

",projectProjectIdOrKeyVersionGet,projectIdOrKey opts
/project/{projectIdOrKey}/versions,GET,"


Returns all versions existing in a single project. The response is not paginated. Use Get project versions paginated if you want to get the versions in a project with pagination.

",projectProjectIdOrKeyVersionsGet,projectIdOrKey opts
/project/{projectKeyOrId}/issuesecuritylevelscheme,GET,"


Returns the issue security scheme associated with the project.

",projectProjectKeyOrIdIssuesecuritylevelschemeGet,projectKeyOrId
/project/{projectKeyOrId}/notificationscheme,GET,"


Gets a notification scheme associated with the project. See the Get notification scheme resource for more information about notification schemes.

",projectProjectKeyOrIdNotificationschemeGet,projectKeyOrId opts
/project/{projectKeyOrId}/permissionscheme,GET,"


Gets the permission scheme associated with the project.

",projectProjectKeyOrIdPermissionschemeGet,projectKeyOrId opts
/project/{projectKeyOrId}/permissionscheme,PUT,"


Associates a permission scheme with a particular project. See Managing project permissions for more information about permission schemes.

",projectProjectKeyOrIdPermissionschemePut,projectKeyOrId opts
/project/{projectKeyOrId}/securitylevel,GET,"


Returns all issue security levels for the project that the currently authenticated user has access to. If the user does not have permission to see an issue security level, then that level is not returned. If the user lacks the Set Issue Security permission, then an empty list is returned.

",projectProjectKeyOrIdSecuritylevelGet,projectKeyOrId
/project/search,GET,"


Returns projects visible to the currently logged in user. For projects to be visible, the authenticated user must be granted either Browse projects or Administer projects permissions. If no user is logged in, then all projects visible to anonymous users are returned.

",projectSearchGet,opts
/project/type,GET,"


Returns all project types, whether or not the instance has a valid license for each type.

",projectTypeGet,
/project/type/{projectTypeKey}/accessible,GET,"


Returns a project type if it is accessible to the logged in user.

",projectTypeProjectTypeKeyAccessibleGet,projectTypeKey
/project/type/{projectTypeKey},GET,"


Returns a project type.

",projectTypeProjectTypeKeyGet,projectTypeKey
/projectvalidate/key,GET,"


Validates a project key by confirming the key is a valid string and not in use.

",projectvalidateKeyGet,opts
/projectvalidate/validProjectKey,GET,"


Validates a project key and, if the key is invalid or in use, generates a valid random string for the project key.

",projectvalidateValidProjectKeyGet,opts
/projectvalidate/validProjectName,GET,"


Checks that a project name isn&#39;t in use. If the name isn&#39;t in use, the passed string is returned. If the name is in use, this operation attempts to generate a valid project name based on the one supplied, usually by adding a sequence number. If a valid project name cannot be generated, a 404 response is returned.

",projectvalidateValidProjectNameGet,opts
/resolution,GET,"


Returns a list of all issue resolution values.

",resolutionGet,
/resolution/{id},GET,"


Returns an issue resolution value.

",resolutionIdGet,id
/role,GET,"


Gets a list of all project roles, complete with project role details and default actors.

",roleGet,
/role/{id}/actors,DELETE,"


Removes default actors from the project role. You may remove either a group or user, but you cannot remove a group and a user in the same request.

",roleIdActorsDelete,id opts
/role/{id}/actors,GET,"


Returns the default actors for the project role.

",roleIdActorsGet,id
/role/{id}/actors,POST,"


Adds default actors to the given role. You may add either groups or users, but you cannot add groups and users in the same request.

",roleIdActorsPost,id opts
/role/{id},DELETE,"


Deletes a project role. You must specify a replacement project role if you wish to delete a project role that is in use.

",roleIdDelete,id opts
/role/{id},GET,"


Gets the project role details and the default actors associated with the role. The list of default actors is sorted by display name.

",roleIdGet,id
/role/{id},POST,"


Update either the project role&#39;s name or its description.

",roleIdPost,id opts
/role/{id},PUT,"


Update the project role&#39;s name and description. You must include both a name and a description in the request.

",roleIdPut,id opts
/role,POST,"


Creates a new project role with no default actors. You can use the Add default actors to project role the project method to add default actors to the project role after creating it.

",rolePost,opts
/screens/addToDefault/{fieldId},POST,"


Adds a field to the default tab of the default screen.

",screensAddToDefaultFieldIdPost,fieldId
/screens,GET,"


Returns all screens.

",screensGet,opts
/screens/{screenId}/availableFields,GET,"


Returns the fields that can be added to a tab on a screen.

",screensScreenIdAvailableFieldsGet,screenId
/screens/{screenId}/tabs,GET,"


Returns the list of tabs for a screen.

",screensScreenIdTabsGet,screenId opts
/screens/{screenId}/tabs,POST,"


Creates a tab for a screen.

",screensScreenIdTabsPost,screenId opts
/screens/{screenId}/tabs/{tabId},DELETE,"


Deletes a screen tab.

",screensScreenIdTabsTabIdDelete,screenId tabId
/screens/{screenId}/tabs/{tabId}/fields,GET,"


Returns all fields for a screen tab.

",screensScreenIdTabsTabIdFieldsGet,screenId tabId opts
/screens/{screenId}/tabs/{tabId}/fields/{id},DELETE,"


Removes a field from a screen tab.

",screensScreenIdTabsTabIdFieldsIdDelete,id screenId tabId
/screens/{screenId}/tabs/{tabId}/fields/{id}/move,POST,"


Moves a screen tab field.

",screensScreenIdTabsTabIdFieldsIdMovePost,id screenId tabId opts
/screens/{screenId}/tabs/{tabId}/fields,POST,"


Adds a field to a screen tab.

",screensScreenIdTabsTabIdFieldsPost,screenId tabId opts
/screens/{screenId}/tabs/{tabId}/move/{pos},POST,"


Moves a screen tab.

",screensScreenIdTabsTabIdMovePosPost,pos screenId tabId
/screens/{screenId}/tabs/{tabId},PUT,"


Updates the name of a screen tab.

",screensScreenIdTabsTabIdPut,screenId tabId opts
/search,GET,"


Searches for issues using JQL. Permissions required: Permission to access Jira.

",searchGet,opts
/search,POST,"


Searches for issues using JQL. Permissions required: Permission to access Jira.

",searchPost,opts
/securitylevel/{id},GET,"


Returns details of an issue security level.

",securitylevelIdGet,id
/serverInfo,GET,"


Returns information about the Jira instance.

",serverInfoGet,
/settings/columns,GET,"


Returns the default issue navigator columns.

",settingsColumnsGet,
/settings/columns,PUT,"


Sets the default issue navigator columns.

",settingsColumnsPut,
/status,GET,"


Returns a list of all statuses associated with workflows.

",statusGet,
/status/{idOrName},GET,"


Returns a status. The status must be associated with a workflow to be returned.

",statusIdOrNameGet,idOrName
/statuscategory,GET,"


Returns a list of all status categories.

",statuscategoryGet,
/statuscategory/{idOrKey},GET,"


Returns a status category. Status categories provided a mechanism for categorizing statuses.

",statuscategoryIdOrKeyGet,idOrKey
/task/{taskId}/cancel,POST,"


Cancels a task.

",taskTaskIdCancelPost,taskId
/task/{taskId},GET,"


Returns the status of a long-running asynchronous task.

",taskTaskIdGet,taskId
/universal_avatar/type/{type}/owner/{entityId},GET,"


Returns the system and custom avatars for a project or issue type.

",universalAvatarTypeTypeOwnerEntityIdGet,entityId type
/universal_avatar/type/{type}/owner/{entityId},POST,"


Loads a custom avatar for a project or issue type.

",universalAvatarTypeTypeOwnerEntityIdPost,entityId type opts
/universal_avatar/type/{type}/owner/{owningObjectId}/avatar/{id},DELETE,"


Deletes an avatar from a project or issue type.

",universalAvatarTypeTypeOwnerOwningObjectIdAvatarIdDelete,id owningObjectId type
/user/assignable/multiProjectSearch,GET,"


Returns a list of users who fulfill both of these criteria:

",userAssignableMultiProjectSearchGet,opts
/user/assignable/search,GET,"


Returns a list of users that can be assigned to an issue. Use this method to find the list of users who can be assigned to:

",userAssignableSearchGet,opts
/user/bulk,GET,"


Returns details of users specified in a list of usernames or keys. Permissions required: Administer Jira global permission. Users with permission to access Jira can call this method, but empty search results are returned.

",userBulkGet,opts
/user/columns,DELETE,"


Resets the default issue table columns for the user to the system default. If a username is not passed, the calling user&#39;s default columns are reset. Permissions required:

",userColumnsDelete,opts
/user/columns,GET,"


Returns the default issue table columns for the user. If a username is not passed in the request, the calling user&#39;s details are returned. Permissions required:

",userColumnsGet,opts
/user/columns,PUT,"


Sets the default issue table columns for the user. If a username is not passed, the calling user&#39;s default columns are set. If no column details are sent, then all default columns are removed. The parameters for this resource are expressed as HTML form data. For example, in curl: curl -X PUT -d username&#x3D;&lt;username&gt; -d columns&#x3D;summary -d columns&#x3D;description &lt;url&gt; Permissions required:

",userColumnsPut,opts
/user,DELETE,"


Deletes a user. Permissions required: Site administration (i.e., member of the site-admin group).

",userDelete,opts
/user,GET,"


Returns a user. Permissions required: None.

",userGet,opts
/user/groups,GET,"


Returns the groups to which a user belongs. Permissions required: Browse users and groups global permission.

",userGroupsGet,opts
/user/permission/search,GET,"


Returns a list of users who fulfill both of these criteria:

",userPermissionSearchGet,opts
/user/picker,GET,"


Returns a list of users whose attributes match the query term. The returned object includes the html field where the matched query term is highlighted with the HTML strong tag. A list of account IDs can be provided to exclude users from the results. Permissions required: Browse users and groups global permission. Users with permission to access Jira can call this method, but will only get search results for an exact name match.

",userPickerGet,opts
/user,POST,"


Creates a user. This resource is retained for legacy compatibility. As soon as a more suitable alternative is available this resource will be deprecated. The option is provided to set or generate a password for the user. When using the option to generate a password, by omitting password from the request, include \&quot;notification\&quot;: \&quot;true\&quot; to ensure the user is sent an email advising them that their account has been created. This email includes a link for the user to set their password. If the notification isn&#39;t sent for a generated password, the user will need to be sent a reset password request from Jira. Permissions required: Administer Jira global permission

",userPost,opts
/user/properties,GET,"


Returns the keys of all properties for a user. Permissions required:

",userPropertiesGet,opts
/user/properties/{propertyKey},DELETE,"


Deletes a property from a user. Permissions required:

",userPropertiesPropertyKeyDelete,propertyKey opts
/user/properties/{propertyKey},GET,"


Returns the value of a user&#39;s property. If no property key is provided Get user property keys is called. Permissions required:

",userPropertiesPropertyKeyGet,propertyKey opts
/user/properties/{propertyKey},PUT,"


Sets the value of a user&#39;s property. Use this resource to store custom data against a user. Permissions required:

",userPropertiesPropertyKeyPut,propertyKey opts
/user/search,GET,"


Returns a list of users that match the search string and property. Permissions required: Browse users and groups global permission. Users with permission to access Jira can call this method, but empty search results are returned.

",userSearchGet,opts
/user/search/query,GET,"


Finds users using a structured query and returns user details. Permissions required: Browse users and groups global permission. The available queries statements are:

",userSearchQueryGet,opts
/user/search/query/key,GET,"


Finds users using a structured query and returns a list of user keys. Permissions required: Browse users and groups global permission. The available query statements are:

",userSearchQueryKeyGet,opts
/user/viewissue/search,GET,"


Returns a list of users who fulfill both of these criteria:

",userViewissueSearchGet,opts
/version/{id},DELETE,"


Deletes a project version. Deprecated, use Delete and replace version that supports swapping version values in custom fields, in addition to the swapping for fixVersion and affectedVersion provided in this resource. Alternative versions can be provided to update issues that use the deleted version in fixVersion or affectedVersion. If alternatives are not provided, occurrences of fixVersion and affectedVersion that contain the deleted version are cleared. Permissions required: Administer Jira global permission or Administer Projects project permission.

",versionIdDelete,id opts
/version/{id},GET,"


Returns a project version. Permissions required: Browse projects project permission

",versionIdGet,id opts
/version/{id}/mergeto/{moveIssuesTo},PUT,"


Merges two project versions. The merge is completed by deleting the version specified in id and replacing any occurrences of its ID in fixVersion with the version ID specified in moveIssuesTo. Consider using Delete and replace version instead. This resource supports swapping version values in fixVersion, affectedVersion, and custom fields. Permissions required: Administer Jira global permission or Administer Projects project permission.

",versionIdMergetoMoveIssuesToPut,id moveIssuesTo
/version/{id}/move,POST,"


Modifies the version&#39;s sequence within the project, which affects the display order of the versions in Jira. Permissions required: Administer Jira global permission or Administer Projects project permission.

",versionIdMovePost,id opts
/version/{id},PUT,"


Modifies a project version. Permissions required: Administer Jira global permission or Administer Projects project permission.

",versionIdPut,id opts
/version/{id}/relatedIssueCounts,GET,"


Returns the following counts for a version:

",versionIdRelatedIssueCountsGet,id
/version/{id}/removeAndSwap,POST,"


Deletes a project version. Permissions required: Administer Jira global permission or Administer Projects project permission. Alternative versions can be provided to update issues that use the deleted version in fixVersion, affectedVersion, or any version picker custom fields. If alternatives are not provided, occurrences of fixVersion, affectedVersion, and any version picker custom field, that contain the deleted version, are cleared. Any replacement version must be in the same project as the version being deleted and cannot be the version being deleted.

",versionIdRemoveAndSwapPost,id opts
/version/{id}/unresolvedIssueCount,GET,"


Returns counts of the issues and unresolved issues for the project version. Permissions required: Browse projects project permission

",versionIdUnresolvedIssueCountGet,id
/version,POST,"


Creates a project version. Permissions required: Administer Jira global permission or Administer Projects project permission.

",versionPost,opts
/version/remotelink,GET,"


the global ID of the remote resource that is linked to the versions

",versionRemotelinkGet,opts
/version/{versionId}/remotelink,DELETE,"


The version for which to delete ALL existing remote version links

",versionVersionIdRemotelinkDelete,versionId
/version/{versionId}/remotelink,GET,"


a String containing the version ID

",versionVersionIdRemotelinkGet,versionId
/version/{versionId}/remotelink/{globalId},DELETE,"


The version ID of the remote link

",versionVersionIdRemotelinkGlobalIdDelete,globalId versionId
/version/{versionId}/remotelink/{globalId},GET,"


A REST sub-resource representing a remote version link

",versionVersionIdRemotelinkGlobalIdGet,globalId versionId
/version/{versionId}/remotelink/{globalId},POST,"


",versionVersionIdRemotelinkGlobalIdPost,globalId versionId
/version/{versionId}/remotelink,POST,"


Create a remote version link via POST. The link&#39;s global ID will be taken from the JSON payload if provided; otherwise, it will be generated.

",versionVersionIdRemotelinkPost,versionId
/workflow,GET,"


Returns all workflows in Jira or a single workflow.

",workflowGet,opts
/workflow/transitions/{transitionId}/properties,DELETE,"


Deletes a property from a workflow transition. Transition properties are used to change the behavior of a transition. For more information, see Transition properties and Workflow properties.

",workflowTransitionsTransitionIdPropertiesDelete,transitionId opts
/workflow/transitions/{transitionId}/properties,GET,"


Returns the properties on a workflow transition. Transition properties are used to change the behavior of a transition. For more information, see Transition properties and Workflow properties.

",workflowTransitionsTransitionIdPropertiesGet,transitionId opts
/workflow/transitions/{transitionId}/properties,POST,"


Adds a property to a workflow transition. Transition properties are used to change the behavior of a transition. For more information, see Transition properties and Workflow properties.

",workflowTransitionsTransitionIdPropertiesPost,transitionId opts
/workflow/transitions/{transitionId}/properties,PUT,"


Updates a workflow transition by changing the property value. Trying to update a property that does not exist results in a new property being added to the transition. Transition properties are used to change the behavior of a transition. For more information, see Transition properties and Workflow properties.

",workflowTransitionsTransitionIdPropertiesPut,transitionId opts
/workflowscheme/{id}/createdraft,POST,"


Create a draft workflow scheme from an active workflow scheme, by copying the active workflow scheme. Note that an active workflow scheme can only have one draft workflow scheme at any given time.

",workflowschemeIdCreatedraftPost,id
/workflowscheme/{id}/default,DELETE,"


Resets the default workflow for a workflow scheme. That is, the default workflow is set to Jira&#39;s system workflow (the jira workflow).

",workflowschemeIdDefaultDelete,id opts
/workflowscheme/{id}/default,GET,"


Returns the default workflow for a workflow scheme. The default workflow is the workflow that is assigned any issue types that have not been mapped to any other workflow. The default workflow has All Unassigned Issue Types listed in its issue types for the workflow scheme in Jira.

",workflowschemeIdDefaultGet,id opts
/workflowscheme/{id}/default,PUT,"


Sets the default workflow for a workflow scheme.

",workflowschemeIdDefaultPut,id opts
/workflowscheme/{id},DELETE,"


Deletes a workflow scheme. Note that a workflow scheme cannot be deleted if it is active (that is, being used by at least one project).

",workflowschemeIdDelete,id
/workflowscheme/{id}/draft/default,DELETE,"


Resets the default workflow for a workflow scheme&#39;s draft. That is, the default workflow is set to Jira&#39;s system workflow (the jira workflow).

",workflowschemeIdDraftDefaultDelete,id
/workflowscheme/{id}/draft/default,GET,"


Returns the default workflow for a workflow scheme&#39;s draft. The default workflow is the workflow that is assigned any issue types that have not been mapped to any other workflow. The default workflow has All Unassigned Issue Types listed in its issue types for the workflow scheme in Jira.

",workflowschemeIdDraftDefaultGet,id
/workflowscheme/{id}/draft/default,PUT,"


Sets the default workflow for a workflow scheme&#39;s draft.

",workflowschemeIdDraftDefaultPut,id opts
/workflowscheme/{id}/draft,DELETE,"


Deletes a draft workflow scheme.

",workflowschemeIdDraftDelete,id
/workflowscheme/{id}/draft,GET,"


Returns the draft workflow scheme for an active workflow scheme. Draft workflow schemes allow changes to be made to the active workflow schemes: When an active workflow scheme is updated, a draft copy is created. The draft is modified, then the changes in the draft are copied back to the active workflow scheme. See Configuring workflow schemes for more information.Note that:

",workflowschemeIdDraftGet,id
/workflowscheme/{id}/draft/issuetype/{issueType},DELETE,"


Deletes the issue type-workflow mapping for an issue type in a workflow scheme&#39;s draft.

",workflowschemeIdDraftIssuetypeIssueTypeDelete,id issueType
/workflowscheme/{id}/draft/issuetype/{issueType},GET,"


Returns the issue type-workflow mapping for an issue type in a workflow scheme&#39;s draft.

",workflowschemeIdDraftIssuetypeIssueTypeGet,id issueType
/workflowscheme/{id}/draft/issuetype/{issueType},PUT,"


Sets the workflow for an issue type in a workflow scheme&#39;s draft.

",workflowschemeIdDraftIssuetypeIssueTypePut,id issueType opts
/workflowscheme/{id}/draft,PUT,"


Updates a draft workflow scheme. If a draft workflow scheme does not exist for the active workflow scheme, then a draft is created. Note that an active workflow scheme can only have one draft workflow scheme at any given time.

",workflowschemeIdDraftPut,id opts
/workflowscheme/{id}/draft/workflow,DELETE,"


Deletes the workflow-issue type mapping for a workflow in a workflow scheme&#39;s draft.

",workflowschemeIdDraftWorkflowDelete,id opts
/workflowscheme/{id}/draft/workflow,GET,"


Returns the workflow-issue type mappings for a workflow scheme&#39;s draft.

",workflowschemeIdDraftWorkflowGet,id opts
/workflowscheme/{id}/draft/workflow,PUT,"


Sets the issue types for a workflow in a workflow scheme&#39;s draft. The workflow can also be set as the default workflow for the draft workflow scheme. Unmapped issues types are mapped to the default workflow.

",workflowschemeIdDraftWorkflowPut,id opts
/workflowscheme/{id},GET,"


Returns a workflow scheme.

",workflowschemeIdGet,id opts
/workflowscheme/{id}/issuetype/{issueType},DELETE,"


Deletes the issue type-workflow mapping for an issue type in a workflow scheme.

",workflowschemeIdIssuetypeIssueTypeDelete,id issueType opts
/workflowscheme/{id}/issuetype/{issueType},GET,"


Returns the issue type-workflow mapping for an issue type in a workflow scheme.

",workflowschemeIdIssuetypeIssueTypeGet,id issueType opts
/workflowscheme/{id}/issuetype/{issueType},PUT,"


Sets the workflow for an issue type in a workflow scheme.

",workflowschemeIdIssuetypeIssueTypePut,id issueType opts
/workflowscheme/{id},PUT,"


Updates a workflow scheme, including the name, default workflow, issue type to project mappings, and more. If the workflow scheme is active (that is, being used by at least one project), then a draft workflow scheme is created or updated instead, provided that updateDraftIfNeeded is set to true.

",workflowschemeIdPut,id opts
/workflowscheme/{id}/workflow,DELETE,"


Deletes the workflow-issue type mapping for a workflow in a workflow scheme.

",workflowschemeIdWorkflowDelete,id opts
/workflowscheme/{id}/workflow,GET,"


Returns the workflow-issue type mappings for a workflow scheme.

",workflowschemeIdWorkflowGet,id opts
/workflowscheme/{id}/workflow,PUT,"


Sets the issue types for a workflow in a workflow scheme. The workflow can also be set as the default workflow for the workflow scheme. Unmapped issues types are mapped to the default workflow.

",workflowschemeIdWorkflowPut,id opts
/workflowscheme,POST,"


Creates a workflow scheme.

",workflowschemePost,opts
/worklog/deleted,GET,"


Returns a list of IDs and delete timestamps for worklogs deleted after a date and time.

",worklogDeletedGet,opts
/worklog/list,POST,"


Returns worklog details for a list of worklog IDs.

",worklogListPost,opts
/worklog/updated,GET,"


Returns a list of IDs and update timestamps for worklogs updated after a date and time.

",worklogUpdatedGet,opts
